Local,SP_DYN_LE00_IN,SP_DYN_IMRT_IN,NY_GDP_MKTP_CD,NY_GDP_PCAP_CD,NY_GDP_MKTP_KD_ZG,200343,200144,200345,200151,SP_RUR_TOTL_ZS,200101
ABW,null,null,null,null,null,19.0,15.0,58.0,15.0,56.0,106.0
AFG,null,null,19101353833.0,502.0,2.9,16157.0,8314.0,12576.0,995.0,74.0,38042.0
AGO,null,null,94635415870.0,2974.0,-0.9,14838.0,6178.0,10110.0,700.0,34.0,31825.0
AIA,null,null,null,null,null,3.0,2.0,8.0,2.0,null,15.0
ALB,null,null,15278077447.0,5353.0,2.2,501.0,443.0,1527.0,409.0,39.0,2881.0
ARE,null,null,421142267938.0,43103.0,1.7,1438.0,1149.0,7071.0,113.0,13.0,9771.0
ARG,null,null,449663446954.0,10006.0,-2.2,11014.0,7014.0,21717.0,5035.0,8.0,44781.0
ARM,null,null,13672802158.0,4623.0,7.6,614.0,355.0,1649.0,340.0,37.0,2958.0
ASM,null,null,null,null,null,16.0,10.0,25.0,3.0,13.0,55.0
ATG,null,null,1727759259.0,17790.0,4.7,21.0,15.0,52.0,9.0,75.0,97.0
AUS,null,null,1392680589329.0,54907.0,1.9,4858.0,3110.0,13222.0,4013.0,14.0,25203.0
AUT,null,null,446314739528.0,50277.0,1.6,1286.0,972.0,4989.0,1708.0,41.0,8955.0
AZE,null,null,48047647059.0,4794.0,2.2,null,null,null,null,44.0,null
BDI,null,null,3012334882.0,261.0,1.8,5235.0,2203.0,3826.0,267.0,87.0,11531.0
BEL,null,null,529606710418.0,46117.0,1.4,1968.0,1301.0,6077.0,2193.0,2.0,11539.0
BEN,null,null,14390709095.0,1219.0,6.9,4981.0,2342.0,4093.0,385.0,52.0,11801.0
BFA,null,null,15745810235.0,775.0,5.7,9079.0,4090.0,6663.0,489.0,70.0,20321.0
BGD,null,null,302571254131.0,1856.0,8.2,44372.0,30834.0,79394.0,8446.0,63.0,163046.0
BGR,null,null,67927179737.0,9738.0,3.4,1028.0,618.0,3867.0,1488.0,25.0,7000.0
BHR,null,null,38574069149.0,23504.0,1.8,307.0,188.0,1104.0,41.0,11.0,1641.0
BHS,null,null,12827000000.0,32933.0,1.8,86.0,66.0,208.0,29.0,17.0,389.0
BIH,null,null,20047848435.0,6073.0,2.6,485.0,391.0,1857.0,568.0,51.0,3301.0
BLM,null,null,null,null,null,2.0,1.0,5.0,1.0,null,10.0
BLR,null,null,63080457023.0,6663.0,1.2,1610.0,894.0,5511.0,1437.0,21.0,9452.0
BLZ,null,null,1879613600.0,4815.0,0.3,116.0,79.0,177.0,19.0,54.0,390.0
BMU,null,null,null,null,null,9.0,7.0,33.0,14.0,,63.0
BOL,null,null,40895322865.0,3552.0,2.2,3526.0,2183.0,4960.0,845.0,30.0,11513.0
BRA,null,null,1839758040766.0,8717.0,1.1,null,null,null,null,13.0,null
BRB,null,null,5209000000.0,18148.0,-0.1,49.0,38.0,154.0,47.0,69.0,287.0
BRN,null,null,13469422941.0,31087.0,3.9,98.0,69.0,243.0,23.0,22.0,433.0
BTN,null,null,null,null,null,193.0,146.0,377.0,46.0,58.0,763.0
BWA,null,null,18340510789.0,7961.0,3.0,778.0,422.0,1004.0,101.0,30.0,2304.0
CAF,null,null,2220307369.0,468.0,3.0,2084.0,1044.0,1483.0,134.0,58.0,4745.0
CAN,null,null,1736425629520.0,46195.0,1.7,5928.0,4413.0,20467.0,6602.0,19.0,37411.0
CHE,null,null,703082435360.0,81994.0,0.9,1284.0,917.0,4772.0,1618.0,26.0,8591.0
CHL,null,null,282318159745.0,14896.0,1.1,3695.0,2697.0,10309.0,2252.0,12.0,18952.0
CHN,null,null,14342902842916.0,10262.0,6.1,255278.0,171398.0,842621.0,164486.0,40.0,1433784.0
CIV,null,null,58792205642.0,2286.0,6.9,10728.0,5315.0,8935.0,739.0,49.0,25717.0
CMR,null,null,38760467033.0,1498.0,4.0,10962.0,5130.0,9080.0,705.0,43.0,25876.0
COD,null,null,47319624204.0,545.0,4.4,39925.0,16571.0,27676.0,2618.0,55.0,86791.0
COG,null,null,10820591131.0,2011.0,-0.9,2235.0,1013.0,1986.0,146.0,33.0,5381.0
COK,null,null,null,null,null,4.0,3.0,9.0,2.0,null,18.0
COL,null,null,323802808108.0,6432.0,3.3,11387.0,8713.0,25826.0,4413.0,19.0,50339.0
COM,null,null,1185728677.0,1394.0,2.7,334.0,166.0,325.0,26.0,71.0,851.0
CPV,null,null,1981845741.0,3604.0,5.7,156.0,96.0,271.0,26.0,34.0,550.0
CRI,null,null,61773944174.0,12238.0,2.1,1064.0,775.0,2709.0,499.0,20.0,5048.0
CUB,null,null,null,null,null,1818.0,1367.0,6385.0,1764.0,23.0,11333.0
CUW,null,null,null,null,null,30.0,21.0,85.0,28.0,11.0,163.0
CYM,null,null,null,null,null,12.0,8.0,38.0,7.0,,65.0
CYP,null,null,24564647935.0,27858.0,3.2,null,null,null,null,33.0,null
CZE,null,null,246489245495.0,23102.0,2.6,1681.0,962.0,5930.0,2117.0,26.0,10689.0
DEU,null,null,3845630030824.0,46259.0,0.6,11525.0,8702.0,45282.0,18009.0,23.0,83517.0
DJI,null,null,3318716359.0,3409.0,7.5,284.0,181.0,464.0,45.0,22.0,974.0
DMA,null,null,596033333.0,8300.0,5.7,13.0,12.0,39.0,7.0,29.0,72.0
DNK,null,null,348078018464.0,59822.0,2.4,947.0,721.0,2952.0,1152.0,12.0,5772.0
DOM,null,null,88941298258.0,8282.0,5.1,2976.0,1904.0,5076.0,784.0,18.0,10739.0
DZA,null,null,169988236398.0,3948.0,0.8,13153.0,5952.0,21127.0,2821.0,27.0,43053.0
ECU,null,null,107435665000.0,6184.0,0.1,4814.0,3115.0,8165.0,1281.0,36.0,17374.0
EGY,null,null,303175127598.0,3020.0,5.6,33966.0,16991.0,44134.0,5297.0,57.0,100388.0
ERI,null,null,null,null,null,1454.0,638.0,1248.0,158.0,null,3497.0
ESH,null,null,null,null,null,160.0,98.0,306.0,19.0,null,582.0
ESP,null,null,1394116310769.0,29614.0,2.0,6813.0,4475.0,26266.0,9183.0,19.0,46737.0
EST,null,null,31386949981.0,23660.0,4.3,218.0,122.0,720.0,265.0,31.0,1326.0
ETH,null,null,96107662398.0,858.0,8.3,45209.0,24215.0,38714.0,3941.0,79.0,112079.0
FIN,null,null,268761201365.0,48686.0,1.0,886.0,616.0,2806.0,1225.0,15.0,5532.0
FJI,null,null,5535548972.0,6220.0,1.1,261.0,146.0,433.0,50.0,43.0,890.0
FLK,null,null,null,null,null,1.0,,2.0,1.0,null,3.0
FRA,null,null,2715518274227.0,40494.0,1.5,null,null,null,null,19.0,null
FRO,null,null,null,null,null,9.0,7.0,24.0,9.0,58.0,49.0
FSM,null,null,null,null,null,36.0,23.0,50.0,5.0,77.0,114.0
GAB,null,null,16657960228.0,7667.0,3.4,808.0,369.0,919.0,77.0,10.0,2173.0
GBR,null,null,2827113184696.0,42300.0,1.4,11950.0,7805.0,35276.0,12499.0,16.0,67530.0
GEO,null,null,17743195770.0,4769.0,5.1,801.0,459.0,2135.0,602.0,41.0,3997.0
GHA,null,null,66983634224.0,2202.0,6.5,11366.0,5895.0,12215.0,942.0,43.0,30418.0
GIB,null,null,null,null,null,7.0,5.0,16.0,6.0,,34.0
GIN,null,null,13590281809.0,1064.0,5.6,5549.0,2738.0,4108.0,376.0,64.0,12771.0
GLP,null,null,null,null,null,75.0,57.0,193.0,75.0,null,400.0
GMB,null,null,1763819048.0,751.0,6.0,1036.0,473.0,778.0,60.0,38.0,2348.0
GNB,null,null,1340389411.0,698.0,4.6,810.0,379.0,677.0,55.0,56.0,1921.0
GNQ,null,null,11026774945.0,8132.0,-5.6,501.0,253.0,569.0,33.0,27.0,1356.0
GRC,null,null,209852761469.0,19583.0,1.9,1455.0,1057.0,5663.0,2298.0,21.0,10473.0
GRD,null,null,1228170370.0,10966.0,3.1,27.0,17.0,58.0,11.0,64.0,112.0
GRL,null,null,null,null,null,12.0,8.0,32.0,5.0,13.0,57.0
GTM,null,null,76710385880.0,4620.0,3.8,5953.0,3706.0,7056.0,867.0,49.0,17581.0
GUF,null,null,null,null,null,93.0,52.0,130.0,15.0,null,291.0
GUM,null,null,null,null,null,40.0,28.0,82.0,17.0,5.0,167.0
GUY,null,null,4280443645.0,5468.0,4.7,219.0,155.0,357.0,53.0,73.0,783.0
HKG,null,null,366029556273.0,48756.0,-1.2,917.0,673.0,4545.0,1301.0,,7436.0
HND,null,null,25095395475.0,2575.0,2.7,3037.0,2041.0,4197.0,471.0,42.0,9746.0
HRV,null,null,60415553039.0,14853.0,2.9,601.0,443.0,2225.0,862.0,43.0,4130.0
HTI,null,null,8498981821.0,755.0,-0.9,3701.0,2194.0,4798.0,570.0,44.0,11263.0
HUN,null,null,160967157504.0,16476.0,4.9,1398.0,1024.0,5355.0,1907.0,28.0,9685.0
IDN,null,null,1119190780753.0,4136.0,5.0,70945.0,45754.0,137553.0,16374.0,44.0,270626.0
IMN,null,null,null,null,null,13.0,10.0,44.0,18.0,47.0,85.0
IND,null,null,2875142314812.0,2104.0,5.0,363717.0,247487.0,668065.0,87149.0,66.0,1366418.0
IRL,null,null,388698711348.0,78661.0,5.5,null,null,null,null,37.0,null
IRN,null,null,null,null,null,20442.0,11192.0,46007.0,5272.0,25.0,82914.0
IRQ,null,null,234094042939.0,5955.0,4.4,14946.0,7818.0,15210.0,1336.0,29.0,39310.0
ISL,null,null,24188035739.0,66945.0,1.9,67.0,44.0,177.0,52.0,6.0,339.0
ISR,null,null,395098666122.0,43641.0,3.5,2376.0,1269.0,3835.0,1040.0,7.0,8519.0
ITA,null,null,2001244392042.0,33190.0,0.3,7972.0,5827.0,32817.0,13934.0,29.0,60550.0
JAM,null,null,16458071068.0,5582.0,0.7,694.0,511.0,1481.0,263.0,44.0,2948.0
JOR,null,null,43743661972.0,4330.0,2.0,3390.0,1956.0,4362.0,393.0,9.0,10102.0
KAZ,null,null,180161741180.0,9731.0,4.5,5358.0,2233.0,9541.0,1420.0,42.0,18551.0
KEN,null,null,95503088538.0,1817.0,5.4,20606.0,10931.0,19764.0,1274.0,72.0,52574.0
KGZ,null,null,8454619608.0,1309.0,4.5,2085.0,1022.0,3013.0,295.0,63.0,6416.0
KHM,null,null,27089389787.0,1643.0,7.1,5127.0,3024.0,7558.0,778.0,76.0,16487.0
KIR,null,null,194647202.0,1655.0,2.2,42.0,21.0,49.0,5.0,45.0,118.0
KNA,null,null,1050992593.0,19896.0,2.5,11.0,8.0,30.0,4.0,69.0,53.0
KOR,null,null,1642383217167.0,31762.0,2.0,6529.0,5924.0,31057.0,7715.0,19.0,51225.0
KWT,null,null,134761198946.0,32032.0,0.4,907.0,429.0,2755.0,116.0,,4207.0
LAO,null,null,18173839128.0,2535.0,4.7,2316.0,1400.0,3155.0,299.0,64.0,7169.0
LBR,null,null,3070518100.0,622.0,-2.3,2012.0,983.0,1780.0,162.0,48.0,4937.0
LBY,null,null,52076250948.0,7684.0,2.5,1902.0,1097.0,3476.0,302.0,20.0,6777.0
LCA,null,null,2122450630.0,11611.0,1.7,33.0,30.0,101.0,18.0,81.0,183.0
LIE,null,null,null,null,null,6.0,4.0,21.0,7.0,86.0,38.0
LKA,null,null,84008783756.0,3853.0,2.3,5108.0,3135.0,10769.0,2311.0,81.0,21324.0
LSO,null,null,2460072444.0,1158.0,1.5,690.0,421.0,910.0,105.0,71.0,2125.0
LTU,null,null,54219315600.0,19455.0,3.9,null,null,null,null,32.0,null
LUX,null,null,71104919108.0,114705.0,2.3,97.0,75.0,357.0,88.0,9.0,616.0
LVA,null,null,34117202555.0,17836.0,2.2,null,null,null,null,32.0,null
MAC,null,null,53859116536.0,84096.0,-4.7,90.0,62.0,417.0,72.0,,640.0
MAF,null,null,null,null,null,10.0,6.0,19.0,4.0,null,38.0
MAR,null,null,118725279596.0,3204.0,2.3,9836.0,5862.0,18110.0,2663.0,37.0,36472.0
MDA,null,null,11955435457.0,4499.0,3.5,null,null,null,null,57.0,null
MDG,null,null,14083906357.0,522.0,4.8,10887.0,5551.0,9711.0,821.0,62.0,26969.0
MDV,null,null,5729248472.0,10791.0,5.2,106.0,84.0,322.0,19.0,60.0,531.0
MEX,null,null,1258286717125.0,9863.0,-0.1,33406.0,22140.0,62568.0,9462.0,20.0,127576.0
MHL,null,null,null,null,null,22.0,13.0,21.0,3.0,23.0,59.0
MKD,null,null,12694823394.0,6093.0,3.6,342.0,257.0,1191.0,293.0,42.0,2083.0
MLI,null,null,17510141171.0,891.0,5.0,9299.0,3864.0,6004.0,490.0,57.0,19658.0
MLT,null,null,14786156563.0,29416.0,4.4,63.0,47.0,239.0,92.0,5.0,440.0
MMR,null,null,76085852617.0,1408.0,2.9,14006.0,9795.0,26996.0,3249.0,69.0,54045.0
MNE,null,null,5494736901.0,8832.0,3.6,114.0,81.0,336.0,97.0,33.0,628.0
MNG,null,null,13852850259.0,4295.0,5.1,993.0,451.0,1646.0,135.0,31.0,3225.0
MNP,null,null,null,null,null,13.0,9.0,31.0,4.0,8.0,57.0
MOZ,null,null,14934159926.0,492.0,2.2,13473.0,6229.0,9790.0,874.0,63.0,30366.0
MRT,null,null,7593752450.0,1678.0,5.9,1805.0,865.0,1713.0,143.0,45.0,4526.0
MSR,null,null,null,null,null,1.0,,3.0,1.0,null,5.0
MTQ,null,null,null,null,null,60.0,48.0,188.0,79.0,null,376.0
MUS,null,null,14180444557.0,11204.0,3.6,219.0,191.0,707.0,152.0,59.0,1270.0
MWI,null,null,7666704427.0,412.0,4.4,8098.0,3887.0,6152.0,492.0,83.0,18629.0
MYS,null,null,364701517788.0,11415.0,4.3,7570.0,5588.0,16580.0,2211.0,23.0,31950.0
MYT,null,null,null,null,null,105.0,52.0,98.0,11.0,null,266.0
NAM,null,null,12366527719.0,4957.0,-1.1,921.0,487.0,996.0,90.0,49.0,2495.0
NCL,null,null,null,null,null,63.0,45.0,148.0,27.0,29.0,283.0
NER,null,null,12928145120.0,555.0,5.8,11619.0,4515.0,6572.0,605.0,83.0,23311.0
NGA,null,null,448120428859.0,2230.0,2.2,87796.0,38719.0,68936.0,5513.0,49.0,200964.0
NIC,null,null,12520915291.0,1913.0,-3.9,1954.0,1190.0,3044.0,357.0,41.0,6546.0
NIU,null,null,null,null,null,,,1.0,,null,2.0
NLD,null,null,909070395161.0,52448.0,1.8,2716.0,2047.0,8983.0,3352.0,8.0,17097.0
NOR,null,null,403336363636.0,75420.0,1.2,937.0,676.0,2837.0,929.0,17.0,5379.0
NPL,null,null,30641380604.0,1071.0,7.0,8460.0,6389.0,12106.0,1654.0,80.0,28609.0
NRU,null,null,118223430.0,9397.0,,4.0,2.0,5.0,,,11.0
NZL,null,null,206928765544.0,42084.0,2.2,936.0,633.0,2449.0,765.0,13.0,4783.0
OMN,null,null,76983094928.0,15474.0,0.5,1115.0,593.0,3145.0,122.0,15.0,4975.0
PAK,null,null,278221906023.0,1285.0,1.0,75916.0,42337.0,88952.0,9361.0,63.0,216565.0
PAN,null,null,66800800000.0,15731.0,3.0,1137.0,699.0,2057.0,353.0,32.0,4246.0
PER,null,null,226848050820.0,6978.0,2.2,8210.0,5173.0,16399.0,2729.0,22.0,32510.0
PHL,null,null,376795508680.0,3485.0,6.0,32949.0,20459.0,48962.0,5746.0,53.0,108117.0
PLW,null,null,null,null,null,4.0,2.0,10.0,2.0,20.0,18.0
PNG,null,null,24969611435.0,2845.0,5.6,3114.0,1726.0,3628.0,308.0,87.0,8776.0
POL,null,null,592164400688.0,15595.0,4.1,5753.0,3804.0,21466.0,6864.0,40.0,37888.0
PRI,null,null,104988600000.0,32874.0,1.2,477.0,345.0,1534.0,578.0,6.0,2933.0
PRK,null,null,null,null,null,5132.0,3860.0,14298.0,2376.0,38.0,25666.0
PRT,null,null,237686075635.0,23145.0,2.2,1355.0,1071.0,5514.0,2286.0,34.0,10226.0
PRY,null,null,38145288940.0,5415.0,null,2056.0,1342.0,3181.0,466.0,38.0,7045.0
PSE,null,null,null,null,null,1925.0,1010.0,1888.0,158.0,24.0,4981.0
PYF,null,null,null,null,null,63.0,43.0,149.0,24.0,38.0,279.0
QAT,null,null,183466208791.0,64782.0,-0.2,385.0,367.0,2037.0,43.0,1.0,2832.0
REU,null,null,null,null,null,202.0,133.0,445.0,108.0,null,889.0
ROU,null,null,250077444017.0,12920.0,4.1,3016.0,2018.0,10692.0,3639.0,46.0,19365.0
RUS,null,null,1699876578871.0,11585.0,1.3,26483.0,13728.0,83644.0,22018.0,25.0,145872.0
RWA,null,null,10122472590.0,802.0,9.4,5021.0,2472.0,4752.0,382.0,83.0,12627.0
SAU,null,null,792966838162.0,23140.0,0.3,8521.0,4660.0,19918.0,1170.0,16.0,34269.0
SDN,null,null,18902284476.0,442.0,-2.6,17192.0,8731.0,15337.0,1553.0,65.0,42813.0
SEN,null,null,23578084052.0,1447.0,5.3,6981.0,3192.0,5618.0,505.0,52.0,16296.0
SGP,null,null,372062527489.0,65233.0,0.7,null,null,null,null,,null
SHN,null,null,null,null,null,1.0,1.0,3.0,1.0,null,6.0
SLB,null,null,1425074226.0,2128.0,2.7,269.0,128.0,249.0,24.0,76.0,670.0
SLE,null,null,3941474311.0,504.0,5.5,3182.0,1590.0,2811.0,230.0,58.0,7813.0
SLV,null,null,27022640000.0,4187.0,2.4,1733.0,1243.0,2930.0,547.0,27.0,6454.0
SMR,null,null,null,null,null,4.0,3.0,19.0,7.0,3.0,34.0
SOM,null,null,null,null,null,7162.0,3245.0,4589.0,446.0,54.0,15443.0
SPM,null,null,null,null,null,1.0,1.0,3.0,1.0,null,6.0
SRB,null,null,51409167351.0,7402.0,4.2,null,null,null,null,44.0,null
SSD,null,null,null,null,null,4598.0,2237.0,3853.0,374.0,80.0,11062.0
STP,null,null,429016605.0,1995.0,2.4,91.0,42.0,76.0,6.0,26.0,215.0
SUR,null,null,3985250737.0,6855.0,-0.8,156.0,99.0,285.0,41.0,34.0,581.0
SVK,null,null,105422304976.0,19329.0,2.4,847.0,567.0,3160.0,883.0,46.0,5457.0
SVN,null,null,53742159517.0,25739.0,2.4,314.0,189.0,1156.0,420.0,45.0,2079.0
SWE,null,null,530832908738.0,51610.0,1.2,1769.0,1095.0,5145.0,2027.0,12.0,10036.0
SWZ,null,null,4405405802.0,3837.0,2.0,434.0,240.0,427.0,46.0,76.0,1148.0
SXM,null,null,null,null,null,8.0,6.0,24.0,4.0,,42.0
SYC,null,null,1698843063.0,17402.0,4.7,23.0,13.0,54.0,8.0,43.0,98.0
SYR,null,null,null,null,null,5302.0,3153.0,7814.0,801.0,45.0,17070.0
TCA,null,null,null,null,null,8.0,6.0,22.0,3.0,7.0,38.0
TCD,null,null,11314951343.0,710.0,3.2,7466.0,3277.0,4806.0,397.0,77.0,15947.0
TGO,null,null,5459979417.0,676.0,5.3,3314.0,1584.0,2952.0,233.0,58.0,8082.0
THA,null,null,543649976166.0,7808.0,2.4,11713.0,9320.0,39954.0,8638.0,49.0,69626.0
TJK,null,null,8116626794.0,871.0,7.0,3455.0,1647.0,3931.0,288.0,73.0,9321.0
TKL,null,null,null,null,null,,,1.0,,null,1.0
TKM,null,null,null,null,null,1828.0,953.0,2888.0,273.0,48.0,5942.0
TLS,null,null,1673540300.0,1294.0,3.4,482.0,278.0,477.0,55.0,69.0,1293.0
TON,null,null,null,null,null,37.0,21.0,41.0,6.0,77.0,104.0
TTO,null,null,24100202834.0,17276.0,null,283.0,175.0,782.0,155.0,47.0,1395.0
TUN,null,null,38797709924.0,3318.0,1.0,2833.0,1626.0,6231.0,1005.0,31.0,11695.0
TUR,null,null,754411708203.0,9042.0,0.9,20266.0,13535.0,42349.0,7280.0,24.0,83430.0
TUV,null,null,47271463.0,4059.0,9.8,4.0,2.0,5.0,1.0,37.0,12.0
TZA,null,null,63177068175.0,1122.0,5.8,25432.0,11301.0,19752.0,1520.0,66.0,58005.0
UGA,null,null,34387229486.0,777.0,6.5,20585.0,9226.0,13590.0,869.0,76.0,44270.0
URY,null,null,56045912952.0,16190.0,0.2,708.0,504.0,1732.0,517.0,5.0,3462.0
USA,null,null,21427700000000.0,65281.0,2.3,null,null,null,null,18.0,null
UZB,null,null,57921286440.0,1725.0,5.6,9498.0,5410.0,16558.0,1516.0,50.0,32982.0
VAT,null,null,null,null,null,,,,,null,1.0
VCT,null,null,825385185.0,7464.0,0.3,25.0,18.0,57.0,11.0,47.0,111.0
VEN,null,null,null,null,null,7815.0,4641.0,13890.0,2170.0,12.0,28516.0
VGB,null,null,null,null,null,5.0,4.0,18.0,3.0,52.0,30.0
VIR,null,null,null,null,null,20.0,13.0,50.0,21.0,4.0,105.0
VNM,null,null,261921244843.0,2715.0,7.0,22393.0,13620.0,53163.0,7286.0,63.0,96462.0
VUT,null,null,917058851.0,3058.0,2.9,116.0,54.0,119.0,11.0,75.0,300.0
WLF,null,null,null,null,null,2.0,2.0,6.0,2.0,null,11.0
WSM,null,null,850655017.0,4316.0,3.5,75.0,35.0,77.0,10.0,82.0,197.0
YEM,null,null,null,null,null,11438.0,6059.0,10818.0,846.0,63.0,29162.0
ZAF,null,null,351431649241.0,6001.0,0.2,16963.0,9819.0,28605.0,3171.0,33.0,58558.0
ZMB,null,null,23064722446.0,1291.0,1.7,7941.0,3737.0,5805.0,378.0,56.0,17861.0
ZWE,null,null,21440758800.0,1464.0,-8.1,6174.0,2945.0,5090.0,437.0,68.0,14645.0
ZZA,null,null,null,null,null,26.0,20.0,96.0,30.0,69.0,172.0
AND,null,null,3154057987.0,40886.0,1.8,null,null,null,null,12.0,null
JPN,null,null,5081769542380.0,40247.0,0.7,null,null,null,null,8.0,null
LBN,null,null,53367042272.0,7784.0,-5.6,null,null,null,null,11.0,null
MCO,null,null,null,null,null,null,null,null,null,,null
UKR,null,null,153781069118.0,3659.0,3.2,null,null,null,null,31.0,null
